,2012-01-31 12:00:00,2012-01-31 15:00:00,2012-01-31 18:00:00,2012-01-31 21:00:00,2012-02-01 00:00:00,2012-02-01 03:00:00,2012-02-01 06:00:00,2012-02-01 09:00:00,2012-02-01 12:00:00,2012-02-01 15:00:00,2012-02-01 18:00:00,2012-02-01 21:00:00,2012-02-02 00:00:00,2012-02-02 03:00:00,2012-02-02 06:00:00,2012-02-02 09:00:00,2012-02-02 12:00:00,2012-02-02 15:00:00,2012-02-02 18:00:00,2012-02-02 21:00:00,2012-02-03 00:00:00,2012-02-03 03:00:00,2012-02-03 06:00:00,2012-02-03 09:00:00,2012-02-03 12:00:00,2012-02-03 15:00:00,2012-02-03 18:00:00,2012-02-03 21:00:00,2012-02-04 00:00:00,2012-02-04 03:00:00,2012-02-04 06:00:00,2012-02-04 09:00:00,2012-02-04 12:00:00,2012-02-04 15:00:00,2012-02-04 18:00:00,2012-02-04 21:00:00,2012-02-05 00:00:00,2012-02-05 03:00:00,2012-02-05 06:00:00,2012-02-05 09:00:00,2012-02-05 12:00:00,2012-02-05 15:00:00,2012-02-05 18:00:00,2012-02-05 21:00:00,2012-02-06 00:00:00,2012-02-06 03:00:00,2012-02-06 06:00:00,2012-02-06 09:00:00,2012-02-06 12:00:00,2012-02-06 15:00:00,2012-02-06 18:00:00,2012-02-06 21:00:00,2012-02-07 00:00:00,2012-02-07 03:00:00,2012-02-07 06:00:00,2012-02-07 09:00:00,2012-02-07 12:00:00,2012-02-07 15:00:00,2012-02-07 18:00:00,2012-02-07 21:00:00,2012-02-08 00:00:00
DWPC,5.37,5.82,9.26,10.25,10.19,10.32,9.97,6.09,2.87,2.41,3.21,3.59,3.4,2.53,1.77,1.06,0.44,1.41,2.96,3.18,2.44,1.99,1.42,0.75,0.27,1.03,2.62,3.24,3.49,3.81,3.77,3.43,3.18,3.4,4.03,3.66,1.98,0.98,-0.38,-1.17,-1.73,-2.18,-1.65,-2.12,-2.64,-2.93,-4.1,-4.38,-4.47,-4.44,-3.8,-3.85,-4.22,-4.12,-4.12,-4.45,-4.89,-5.43,-4.88,-3.44,-2.7
HCLD,20.0,28.0,36.0,13.0,-9999.0,2.0,32.0,68.0,92.0,77.0,63.0,90.0,100.0,93.0,15.0,0.0,0.0,0.0,0.0,1.0,37.0,76.0,92.0,87.0,93.0,98.0,86.0,96.0,98.0,99.0,91.0,5.0,19.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,0.0,0.0,42.0,97.0,97.0,87.0,87.0,61.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,70.0,98.0,100.0,100.0,100.0,96.0,96.0,98.0,99.0,99.0,85.0,95.0,94.0,100.0,93.0,89.0,80.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,91.0,97.0,94.0,68.0,35.0,-9999.0,0.0,0.0,0.0,0.0,6.0,10.0,0.0,0.0,35.0,59.0,39.0,83.0,98.0,96.0,84.0,24.0,39.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,20.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.06,0.19,0.16,0.62,0.7,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,2.21,2.03,1.81,1.19,2.98,1.36,0.66,0.28,0.3,0.66,0.18,0.2,0.28,0.27,0.33,0.21,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,987.8,986.9,987.2,985.5,985.5,985.4,986.9,989.0,990.9,992.1,992.1,990.8,991.7,991.9,992.6,992.9,994.1,996.7,997.0,996.7,998.4,999.6,1000.1,999.7,999.8,1000.5,998.3,996.2,995.8,994.5,991.8,990.0,988.3,987.7,985.5,984.3,985.8,987.1,988.5,990.1,992.0,994.6,994.8,995.6,997.2,998.0,998.0,998.4,998.9,1000.6,999.9,999.0,999.8,999.9,999.9,999.7,999.8,1001.0,1000.3,999.1,999.2
TMPC,7.34,8.24,12.54,11.84,11.34,11.14,10.54,6.74,3.54,4.24,7.34,8.84,6.54,4.74,3.64,2.54,1.64,3.64,7.34,8.44,4.94,3.54,2.44,1.54,0.94,2.94,7.04,8.24,5.84,5.14,5.04,4.64,4.34,4.54,5.54,5.14,3.44,2.64,1.64,0.84,0.44,0.14,0.74,0.54,-0.56,-1.16,-2.46,-2.66,-2.76,-0.86,2.94,4.24,0.14,-1.06,-1.56,-1.86,-2.06,-0.26,2.84,3.84,-0.36
UWND,2.8,2.6,4.9,2.6,3.2,4.9,5.1,3.2,1.5,0.6,0.7,1.4,0.8,1.2,1.8,2.4,1.8,1.5,0.8,-0.4,-2.5,-3.3,-3.4,-3.5,-3.9,-4.2,-5.1,-5.3,-4.6,-7.2,-7.4,-7.4,-8.3,-8.4,-7.8,-5.7,-5.0,-5.0,-4.6,-4.9,-5.3,-4.6,-3.6,-2.6,-1.6,-0.3,0.3,0.9,1.4,1.2,1.6,2.0,2.5,2.5,2.3,2.5,1.6,0.3,0.2,-0.6,-1.6
VWND,6.3,6.5,6.4,6.4,7.4,5.5,0.3,-2.6,-2.8,-2.2,-1.2,-1.6,-2.1,-1.8,-1.6,-1.6,-1.9,-2.0,-2.4,-2.6,-2.1,-0.3,-0.2,0.1,0.4,1.1,1.2,-0.7,-2.3,0.2,-0.1,-2.1,-0.9,-0.5,-0.4,-3.7,-5.6,-5.4,-6.7,-6.0,-6.0,-5.8,-6.4,-6.2,-5.1,-4.3,-4.3,-3.6,-3.9,-3.6,-3.5,-2.6,-2.0,-1.8,-2.1,-1.7,-2.6,-2.5,-2.1,-3.0,-3.0
WSPD,6.894200461257273,7.000714249274855,8.060397012554656,6.907966415668218,8.06225774829855,7.366138744281159,5.10881590977792,4.123105625617661,3.176476034853718,2.280350850198276,1.3892443989449805,2.12602916254693,2.247220505424423,2.1633307652783933,2.4083189157584592,2.8844410203711917,2.6172504656604803,2.5,2.5298221281347035,2.6305892875931813,3.2649655434629015,3.313608305156178,3.40587727318528,3.5014282800023193,3.9204591567825315,4.341658669218482,5.239274758971894,5.346026561849464,5.142956348249516,7.202777242147643,7.400675644831356,7.692203845452875,8.34865258589672,8.414867794564572,7.810249675906654,6.795586803212803,7.507329751649384,7.35934779718964,8.127115109311545,7.746612162745725,8.005623023850173,7.402702209328699,7.3430239002743285,6.723094525588644,5.345091205957107,4.310452412450461,4.310452412450461,3.710795063055895,4.1436698710201325,3.794733192202055,3.8483762809787714,3.2802438933713454,3.2015621187164243,3.0805843601498726,3.1144823004794873,3.023243291566195,3.0528675044947495,2.5179356624028344,2.1095023109728985,3.059411708155671,3.4
